"INDICATOR","HFAMDB_275"

"HFAMDB_275","Diseases of the circulatory system, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"DNK","","TOTAL","FEMALE","","1989","270.96"
"DNK","","TOTAL","FEMALE","","1990","280.31"
"DNK","","TOTAL","FEMALE","","1991","266.58"
"DNK","","TOTAL","FEMALE","","1992","263.09"
"DNK","","TOTAL","FEMALE","","1993","270.7"
"DNK","","TOTAL","FEMALE","","1994","242.17"
"DNK","","TOTAL","FEMALE","","1995","247.04"
"DNK","","TOTAL","FEMALE","","1996","220.37"
"DNK","","TOTAL","FEMALE","","1997","211.08"
"DNK","","TOTAL","FEMALE","","1998","202.54"
"DNK","","TOTAL","FEMALE","","1999","210.37"
"DNK","","TOTAL","FEMALE","","2000","196.39"
"DNK","","TOTAL","FEMALE","","2001","195"
"DNK","","TOTAL","FEMALE","","2002","192.56"
"DNK","","TOTAL","FEMALE","","2003","183.92"
"DNK","","TOTAL","FEMALE","","2004","171.05"
"DNK","","TOTAL","FEMALE","","2005","160.07"
"DNK","","TOTAL","FEMALE","","2006","154.39"
"DNK","","TOTAL","FEMALE","","2007","142.31"
"DNK","","TOTAL","FEMALE","","2008","131.23"
"DNK","","TOTAL","FEMALE","","2009","127.36"
"DNK","","TOTAL","FEMALE","","2010","122.96"
"DNK","","TOTAL","FEMALE","","2011","110.82"
"DNK","","TOTAL","FEMALE","","2012","107.6"
"DNK","","TOTAL","FEMALE","","2013","101.41"
"DNK","","TOTAL","FEMALE","","2014","95.21"
"DNK","","TOTAL","FEMALE","","2015","97.87"
"DNK","","TOTAL","FEMALE","","2016","95.46"
"DNK","","TOTAL","FEMALE","","2017","90.89"
"DNK","","TOTAL","FEMALE","","2018","87.19"
"DNK","","TOTAL","FEMALE","","2019","80.8"
"DNK","","TOTAL","FEMALE","","2020","77.49"
"DNK","","TOTAL","FEMALE","","2021","76.89"
"ESP","","TOTAL","FEMALE","","1968","414.92"
"ESP","","TOTAL","FEMALE","","1969","434.16"
"ESP","","TOTAL","FEMALE","","1971","403.85"
"ESP","","TOTAL","FEMALE","","1972","379.04"
"ESP","","TOTAL","FEMALE","","1973","390.29"
"ESP","","TOTAL","FEMALE","","1974","380.85"
"ESP","","TOTAL","FEMALE","","1975","380.54"
"ESP","","TOTAL","FEMALE","","1976","374.6"
"ESP","","TOTAL","FEMALE","","1977","359.5"
"ESP","","TOTAL","FEMALE","","1978","355.56"
"ESP","","TOTAL","FEMALE","","1979","351.75"
"ESP","","TOTAL","FEMALE","","1980","325.72"
"ESP","","TOTAL","FEMALE","","1981","321.44"
"ESP","","TOTAL","FEMALE","","1982","301.94"
"ESP","","TOTAL","FEMALE","","1983","308.83"
"ESP","","TOTAL","FEMALE","","1984","287.95"
"ESP","","TOTAL","FEMALE","","1985","292.99"
"ESP","","TOTAL","FEMALE","","1986","278.58"
"ESP","","TOTAL","FEMALE","","1987","260.2"
"ESP","","TOTAL","FEMALE","","1988","258.11"
"ESP","","TOTAL","FEMALE","","1989","250.58"
"ESP","","TOTAL","FEMALE","","1990","246.12"
"ESP","","TOTAL","FEMALE","","1991","241.64"
"ESP","","TOTAL","FEMALE","","1992","221.8"
"ESP","","TOTAL","FEMALE","","1993","218.11"
"ESP","","TOTAL","FEMALE","","1994","206.41"
"ESP","","TOTAL","FEMALE","","1995","200.98"
"ESP","","TOTAL","FEMALE","","1996","198.11"
"ESP","","TOTAL","FEMALE","","1997","188.91"
"ESP","","TOTAL","FEMALE","","1998","187.85"
"ESP","","TOTAL","FEMALE","","1999","177.65"
"ESP","","TOTAL","FEMALE","","2000","161.72"
"ESP","","TOTAL","FEMALE","","2001","156.04"
"ESP","","TOTAL","FEMALE","","2002","152.93"
"ESP","","TOTAL","FEMALE","","2003","153.2"
"ESP","","TOTAL","FEMALE","","2004","140.9"
"ESP","","TOTAL","FEMALE","","2005","139.72"
"ESP","","TOTAL","FEMALE","","2006","127.64"
"ESP","","TOTAL","FEMALE","","2007","126.84"
"ESP","","TOTAL","FEMALE","","2008","122.43"
"ESP","","TOTAL","FEMALE","","2009","115.06"
"ESP","","TOTAL","FEMALE","","2010","110.37"
"ESP","","TOTAL","FEMALE","","2011","106.53"
"ESP","","TOTAL","FEMALE","","2012","104.7"
"ESP","","TOTAL","FEMALE","","2013","97.32"
"ESP","","TOTAL","FEMALE","","2014","94.54"
"ESP","","TOTAL","FEMALE","","2015","97.24"
"ESP","","TOTAL","FEMALE","","2016","90.71"
"ESP","","TOTAL","FEMALE","","2017","91.22"
"ESP","","TOTAL","FEMALE","","2018","87.71"
"ESP","","TOTAL","FEMALE","","2019","82.41"
"ESP","","TOTAL","FEMALE","","2020","83.69"
"ESP","","TOTAL","FEMALE","","2021","81.83"
"EST","","TOTAL","FEMALE","","1981","610.38"
"EST","","TOTAL","FEMALE","","1982","604.61"
"EST","","TOTAL","FEMALE","","1985","647.93"
"EST","","TOTAL","FEMALE","","1986","593.36"
"EST","","TOTAL","FEMALE","","1987","598.36"
"EST","","TOTAL","FEMALE","","1988","595.6"
"EST","","TOTAL","FEMALE","","1989","560.64"
"EST","","TOTAL","FEMALE","","1990","557.63"
"EST","","TOTAL","FEMALE","","1991","538.74"
"EST","","TOTAL","FEMALE","","1992","539.56"
"EST","","TOTAL","FEMALE","","1993","566.7"
"EST","","TOTAL","FEMALE","","1994","570.63"
"EST","","TOTAL","FEMALE","","1995","529.4"
"EST","","TOTAL","FEMALE","","1996","489.96"
"EST","","TOTAL","FEMALE","","1997","466.81"
"EST","","TOTAL","FEMALE","","1998","490.26"
"EST","","TOTAL","FEMALE","","1999","450.01"
"EST","","TOTAL","FEMALE","","2000","440.38"
"EST","","TOTAL","FEMALE","","2001","425.04"
"EST","","TOTAL","FEMALE","","2002","427.77"
"EST","","TOTAL","FEMALE","","2003","421.02"
"EST","","TOTAL","FEMALE","","2004","388.14"
"EST","","TOTAL","FEMALE","","2005","373.58"
"EST","","TOTAL","FEMALE","","2006","357.41"
"EST","","TOTAL","FEMALE","","2007","341.2"
"EST","","TOTAL","FEMALE","","2008","335.51"
"EST","","TOTAL","FEMALE","","2009","318.63"
"EST","","TOTAL","FEMALE","","2010","309.17"
"EST","","TOTAL","FEMALE","","2011","277.53"
"EST","","TOTAL","FEMALE","","2012","269.25"
"EST","","TOTAL","FEMALE","","2013","272.52"
"EST","","TOTAL","FEMALE","","2014","256.44"
"EST","","TOTAL","FEMALE","","2015","246.49"
"EST","","TOTAL","FEMALE","","2016","235.82"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1981","526.26"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1982","528.27"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1985","564.21"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1986","544.82"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1987","548.67"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1988","530.82"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1989","524.15"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1990","519.32"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1991","522.63"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1992","509.04"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1993","510.28"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1994","499.83"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1995","493.45"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1996","499.23"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1997","486.75"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1998","478.44"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","1999","464.68"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2000","442.88"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2001","429.21"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2002","427.78"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2003","426.68"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2004","403.13"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2005","399.8"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2006","380.51"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2007","365.6"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2008","349.7"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2009","344.04"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2010","334.89"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2011","317"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2012","310.82"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2013","296.63"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2014","285.28"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2015","288.76"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2016","269.6"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2017","268.7"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2018","259.62"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2019","247.51"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2020","255.02"
"","EU_AFTER_MAY2004","TOTAL","FEMALE","","2021","262.19"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1969","419.15"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1970","410.31"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1971","406.53"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1972","401.96"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1973","405.82"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1974","395.67"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1975","394.07"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1976","393.34"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1977","388.44"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1978","382.72"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1979","379.38"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1980","379.88"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1981","367.43"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1982","363.38"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1983","368.37"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1984","358.6"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1985","363.16"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1986","352.46"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1987","343.77"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1988","335.36"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1989","328.25"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1990","323.44"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1991","320.46"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1992","308.14"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1993","307.59"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1994","296.07"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1995","290.98"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1996","287.11"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1997","278.2"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1998","274.77"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","1999","265.87"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2000","253.42"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2001","245.44"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2002","242.84"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2003","241.65"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2004","223.6"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2005","218.55"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2006","205.07"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2007","197.44"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2008","189.89"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2009","183.18"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2010","176.62"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2011","166.55"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2012","163.92"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2013","157.42"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2014","150.09"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2015","152.58"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2016","142.77"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2017","141.86"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2018","137.52"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2019","130.33"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2020","132.3"
"","EU_BEFORE_FEB2020","TOTAL","FEMALE","","2021","133.38"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1969","390.58"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1970","377.53"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1971","374.2"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1972","370.03"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1973","371.27"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1974","363.5"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1975","360.17"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1976","356.85"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1977","343.51"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1978","340.73"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1979","335.33"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1980","328.65"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1981","319.54"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1982","313.5"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1983","315.05"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1984","301.24"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1985","301.86"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1986","293.68"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1987","281.02"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1988","275.38"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1989","268.09"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1990","263.43"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1991","258.67"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1992","247.23"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1993","246.37"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1994","234.7"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1995","230.19"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1996","223.79"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1997","216.12"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1998","214.36"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","1999","207.16"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2000","197.99"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2001","191.88"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2002","189.6"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2003","188.77"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2004","172.59"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2005","167.38"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2006","155.96"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2007","150.66"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2008","145.68"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2009","138.87"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2010","133.31"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2011","125.58"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2012","124.75"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2013","120.44"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2014","114.4"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2015","116.81"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2016","109.67"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2017","108.96"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2018","105.83"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2019","100.15"
"","EU_BEFORE_MAY2004","TOTAL","FEMALE","","2020","100.76"
"","EU_MEMBERS","TOTAL","FEMALE","","1969","413.37"
"","EU_MEMBERS","TOTAL","FEMALE","","1970","405.04"
"","EU_MEMBERS","TOTAL","FEMALE","","1971","402.6"
"","EU_MEMBERS","TOTAL","FEMALE","","1972","395.66"
"","EU_MEMBERS","TOTAL","FEMALE","","1973","401.28"
"","EU_MEMBERS","TOTAL","FEMALE","","1974","390.89"
"","EU_MEMBERS","TOTAL","FEMALE","","1975","390.94"
"","EU_MEMBERS","TOTAL","FEMALE","","1976","390.31"
"","EU_MEMBERS","TOTAL","FEMALE","","1977","387.39"
"","EU_MEMBERS","TOTAL","FEMALE","","1978","380.9"
"","EU_MEMBERS","TOTAL","FEMALE","","1979","377.48"
"","EU_MEMBERS","TOTAL","FEMALE","","1980","380.74"
"","EU_MEMBERS","TOTAL","FEMALE","","1981","369.06"
"","EU_MEMBERS","TOTAL","FEMALE","","1982","365.3"
"","EU_MEMBERS","TOTAL","FEMALE","","1983","372.12"
"","EU_MEMBERS","TOTAL","FEMALE","","1984","362.38"
"","EU_MEMBERS","TOTAL","FEMALE","","1985","367.04"
"","EU_MEMBERS","TOTAL","FEMALE","","1986","357.01"
"","EU_MEMBERS","TOTAL","FEMALE","","1987","348.98"
"","EU_MEMBERS","TOTAL","FEMALE","","1988","340.24"
"","EU_MEMBERS","TOTAL","FEMALE","","1989","333.12"
"","EU_MEMBERS","TOTAL","FEMALE","","1990","329.28"
"","EU_MEMBERS","TOTAL","FEMALE","","1991","326.52"
"","EU_MEMBERS","TOTAL","FEMALE","","1992","314.01"
"","EU_MEMBERS","TOTAL","FEMALE","","1993","313.18"
"","EU_MEMBERS","TOTAL","FEMALE","","1994","302.57"
"","EU_MEMBERS","TOTAL","FEMALE","","1995","297.33"
"","EU_MEMBERS","TOTAL","FEMALE","","1996","294.05"
"","EU_MEMBERS","TOTAL","FEMALE","","1997","285.3"
"","EU_MEMBERS","TOTAL","FEMALE","","1998","281.91"
"","EU_MEMBERS","TOTAL","FEMALE","","1999","273.02"
"","EU_MEMBERS","TOTAL","FEMALE","","2000","259.67"
"","EU_MEMBERS","TOTAL","FEMALE","","2001","251.38"
"","EU_MEMBERS","TOTAL","FEMALE","","2002","248.97"
"","EU_MEMBERS","TOTAL","FEMALE","","2003","248.3"
"","EU_MEMBERS","TOTAL","FEMALE","","2004","229.98"
"","EU_MEMBERS","TOTAL","FEMALE","","2005","225.64"
"","EU_MEMBERS","TOTAL","FEMALE","","2006","211.88"
"","EU_MEMBERS","TOTAL","FEMALE","","2007","204.21"
"","EU_MEMBERS","TOTAL","FEMALE","","2008","196.2"
"","EU_MEMBERS","TOTAL","FEMALE","","2009","190.07"
"","EU_MEMBERS","TOTAL","FEMALE","","2010","183.27"
"","EU_MEMBERS","TOTAL","FEMALE","","2011","174.16"
"","EU_MEMBERS","TOTAL","FEMALE","","2012","171.03"
"","EU_MEMBERS","TOTAL","FEMALE","","2013","164.24"
"","EU_MEMBERS","TOTAL","FEMALE","","2014","156.78"
"","EU_MEMBERS","TOTAL","FEMALE","","2015","159.48"
"","EU_MEMBERS","TOTAL","FEMALE","","2016","149.08"
"","EU_MEMBERS","TOTAL","FEMALE","","2017","148.44"
"","EU_MEMBERS","TOTAL","FEMALE","","2018","143.4"
"","EU_MEMBERS","TOTAL","FEMALE","","2019","136.3"
"","EU_MEMBERS","TOTAL","FEMALE","","2020","138.27"
"","EU_MEMBERS","TOTAL","FEMALE","","2021","139.52"
"FIN","","TOTAL","FEMALE","","1969","605"
"FIN","","TOTAL","FEMALE","","1970","554.52"
"FIN","","TOTAL","FEMALE","","1971","556.76"
"FIN","","TOTAL","FEMALE","","1972","522.36"
"FIN","","TOTAL","FEMALE","","1973","485.24"
"FIN","","TOTAL","FEMALE","","1974","490.07"
"FIN","","TOTAL","FEMALE","","1975","453.55"
"FIN","","TOTAL","FEMALE","","1976","449.71"
"FIN","","TOTAL","FEMALE","","1977","417.12"
"FIN","","TOTAL","FEMALE","","1978","412.94"
"FIN","","TOTAL","FEMALE","","1979","399.52"
"FIN","","TOTAL","FEMALE","","1980","383.29"
"FIN","","TOTAL","FEMALE","","1981","391.17"
"FIN","","TOTAL","FEMALE","","1982","355.8"
"FIN","","TOTAL","FEMALE","","1983","356.1"
"FIN","","TOTAL","FEMALE","","1984","345.43"
"FIN","","TOTAL","FEMALE","","1985","356.44"
"FIN","","TOTAL","FEMALE","","1986","346.24"
"FIN","","TOTAL","FEMALE","","1987","337.41"
"FIN","","TOTAL","FEMALE","","1988","329.2"
"FIN","","TOTAL","FEMALE","","1989","318.03"
"FIN","","TOTAL","FEMALE","","1990","311.83"
"FIN","","TOTAL","FEMALE","","1991","299.25"
"FIN","","TOTAL","FEMALE","","1992","289.5"
"FIN","","TOTAL","FEMALE","","1993","295.16"
"FIN","","TOTAL","FEMALE","","1994","269.14"
"FIN","","TOTAL","FEMALE","","1995","266.96"
"FIN","","TOTAL","FEMALE","","1996","243.9"
"FIN","","TOTAL","FEMALE","","1997","234.54"
"FIN","","TOTAL","FEMALE","","1998","225.69"
"FIN","","TOTAL","FEMALE","","1999","219.43"
"FIN","","TOTAL","FEMALE","","2000","219.75"
"FIN","","TOTAL","FEMALE","","2001","207.33"
"FIN","","TOTAL","FEMALE","","2002","209.23"
"FIN","","TOTAL","FEMALE","","2003","198.02"
"FIN","","TOTAL","FEMALE","","2004","182.45"
"FIN","","TOTAL","FEMALE","","2005","178.04"
"FIN","","TOTAL","FEMALE","","2006","171.28"
"FIN","","TOTAL","FEMALE","","2007","168.08"
"FIN","","TOTAL","FEMALE","","2008","164.12"
"FIN","","TOTAL","FEMALE","","2009","157.86"
"FIN","","TOTAL","FEMALE","","2010","154.35"
"FIN","","TOTAL","FEMALE","","2011","146.1"
"FIN","","TOTAL","FEMALE","","2012","146.58"
"FIN","","TOTAL","FEMALE","","2013","136.34"
"FIN","","TOTAL","FEMALE","","2014","134.27"
"FIN","","TOTAL","FEMALE","","2016","126.05"
"FIN","","TOTAL","FEMALE","","2017","119.94"
"FIN","","TOTAL","FEMALE","","2018","115.45"
"FIN","","TOTAL","FEMALE","","2019","110.55"
"FIN","","TOTAL","FEMALE","","2020","107.72"
"FIN","","TOTAL","FEMALE","","2021","108.71"
"FRA","","TOTAL","FEMALE","","1968","295.98"
"FRA","","TOTAL","FEMALE","","1969","286.74"
"FRA","","TOTAL","FEMALE","","1970","276.88"
"FRA","","TOTAL","FEMALE","","1971","281.06"
"FRA","","TOTAL","FEMALE","","1972","273.66"
"FRA","","TOTAL","FEMALE","","1973","269.93"
"FRA","","TOTAL","FEMALE","","1974","266.37"
"FRA","","TOTAL","FEMALE","","1975","267.8"
"FRA","","TOTAL","FEMALE","","1976","257.66"
"FRA","","TOTAL","FEMALE","","1977","237.96"
"FRA","","TOTAL","FEMALE","","1978","235.82"
"FRA","","TOTAL","FEMALE","","1979","231.8"
"FRA","","TOTAL","FEMALE","","1980","230.42"
"FRA","","TOTAL","FEMALE","","1981","224.45"
"FRA","","TOTAL","FEMALE","","1982","216.19"
"FRA","","TOTAL","FEMALE","","1983","215.34"
"FRA","","TOTAL","FEMALE","","1984","203.67"
"FRA","","TOTAL","FEMALE","","1985","205.71"
"FRA","","TOTAL","FEMALE","","1986","205.44"
"FRA","","TOTAL","FEMALE","","1987","181.65"
"FRA","","TOTAL","FEMALE","","1988","173.53"
"FRA","","TOTAL","FEMALE","","1989","166.84"
"FRA","","TOTAL","FEMALE","","1990","159.33"
"FRA","","TOTAL","FEMALE","","1991","157.38"
"FRA","","TOTAL","FEMALE","","1992","150.55"
"FRA","","TOTAL","FEMALE","","1993","148.73"
"FRA","","TOTAL","FEMALE","","1994","139.87"
"FRA","","TOTAL","FEMALE","","1995","138.96"
"FRA","","TOTAL","FEMALE","","1996","138.11"
"FRA","","TOTAL","FEMALE","","1997","133.17"
"FRA","","TOTAL","FEMALE","","1998","136.24"
"FRA","","TOTAL","FEMALE","","1999","132.06"
"FRA","","TOTAL","FEMALE","","2000","126.58"
"FRA","","TOTAL","FEMALE","","2001","125.52"
"FRA","","TOTAL","FEMALE","","2002","123.2"
"FRA","","TOTAL","FEMALE","","2003","124.51"
"FRA","","TOTAL","FEMALE","","2004","111.45"
"FRA","","TOTAL","FEMALE","","2005","109.88"
"FRA","","TOTAL","FEMALE","","2006","101.49"
"FRA","","TOTAL","FEMALE","","2007","96.61"
"FRA","","TOTAL","FEMALE","","2008","95.21"
"FRA","","TOTAL","FEMALE","","2009","90.79"
"FRA","","TOTAL","FEMALE","","2010","86.69"
"FRA","","TOTAL","FEMALE","","2011","81.03"
"FRA","","TOTAL","FEMALE","","2012","80.43"
"FRA","","TOTAL","FEMALE","","2013","77.49"
"FRA","","TOTAL","FEMALE","","2014","74.39"
"FRA","","TOTAL","FEMALE","","2017","71.79"
"FRA","","TOTAL","FEMALE","","2018","70.34"
"GBR","","TOTAL","FEMALE","","1968","469.48"
"GBR","","TOTAL","FEMALE","","1969","459.24"
"GBR","","TOTAL","FEMALE","","1970","446.84"
"GBR","","TOTAL","FEMALE","","1971","433.95"
"GBR","","TOTAL","FEMALE","","1972","446.04"
"GBR","","TOTAL","FEMALE","","1973","437.71"
"GBR","","TOTAL","FEMALE","","1974","429.45"
"GBR","","TOTAL","FEMALE","","1975","416.35"
"GBR","","TOTAL","FEMALE","","1976","415.09"
"GBR","","TOTAL","FEMALE","","1977","395.99"
"GBR","","TOTAL","FEMALE","","1978","395.88"
"GBR","","TOTAL","FEMALE","","1979","393.14"
"GBR","","TOTAL","FEMALE","","1980","373.56"
"GBR","","TOTAL","FEMALE","","1981","355.55"
"GBR","","TOTAL","FEMALE","","1982","349.34"
"GBR","","TOTAL","FEMALE","","1983","340.98"
"GBR","","TOTAL","FEMALE","","1984","331"
"GBR","","TOTAL","FEMALE","","1985","334.78"
