"INDICATOR","HFAMDB_113"

"HFAMDB_113","All causes, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"FRA","","TOTAL","FEMALE","","1974","698.61"
"FRA","","TOTAL","FEMALE","","1975","701.79"
"FRA","","TOTAL","FEMALE","","1976","684.3"
"FRA","","TOTAL","FEMALE","","1977","644.04"
"FRA","","TOTAL","FEMALE","","1978","641.94"
"FRA","","TOTAL","FEMALE","","1979","623.65"
"FRA","","TOTAL","FEMALE","","1980","618.3"
"FRA","","TOTAL","FEMALE","","1981","617.5"
"FRA","","TOTAL","FEMALE","","1982","595.04"
"FRA","","TOTAL","FEMALE","","1983","603.96"
"FRA","","TOTAL","FEMALE","","1984","571.35"
"FRA","","TOTAL","FEMALE","","1985","569.64"
"FRA","","TOTAL","FEMALE","","1986","579.19"
"FRA","","TOTAL","FEMALE","","1987","524.58"
"FRA","","TOTAL","FEMALE","","1988","514.22"
"FRA","","TOTAL","FEMALE","","1989","506.31"
"FRA","","TOTAL","FEMALE","","1990","493.15"
"FRA","","TOTAL","FEMALE","","1991","484.25"
"FRA","","TOTAL","FEMALE","","1992","472.46"
"FRA","","TOTAL","FEMALE","","1993","474.91"
"FRA","","TOTAL","FEMALE","","1994","454.4"
"FRA","","TOTAL","FEMALE","","1995","455.28"
"FRA","","TOTAL","FEMALE","","1996","452.44"
"FRA","","TOTAL","FEMALE","","1997","442.95"
"FRA","","TOTAL","FEMALE","","1998","460.81"
"FRA","","TOTAL","FEMALE","","1999","456.68"
"FRA","","TOTAL","FEMALE","","2000","444.37"
"FRA","","TOTAL","FEMALE","","2001","442.81"
"FRA","","TOTAL","FEMALE","","2002","444.69"
"FRA","","TOTAL","FEMALE","","2003","457.09"
"FRA","","TOTAL","FEMALE","","2004","413.21"
"FRA","","TOTAL","FEMALE","","2005","415.47"
"FRA","","TOTAL","FEMALE","","2006","391.64"
"FRA","","TOTAL","FEMALE","","2007","380.47"
"FRA","","TOTAL","FEMALE","","2008","381.81"
"FRA","","TOTAL","FEMALE","","2009","375.41"
"FRA","","TOTAL","FEMALE","","2010","368.61"
"FRA","","TOTAL","FEMALE","","2011","356.73"
"FRA","","TOTAL","FEMALE","","2012","362.26"
"FRA","","TOTAL","FEMALE","","2013","354.93"
"FRA","","TOTAL","FEMALE","","2014","341.92"
"FRA","","TOTAL","FEMALE","","2017","352.31"
"FRA","","TOTAL","FEMALE","","2018","346.5"
"GBR","","TOTAL","FEMALE","","1968","900.39"
"GBR","","TOTAL","FEMALE","","1969","886.33"
"GBR","","TOTAL","FEMALE","","1970","873.2"
"GBR","","TOTAL","FEMALE","","1971","837.91"
"GBR","","TOTAL","FEMALE","","1972","865.04"
"GBR","","TOTAL","FEMALE","","1973","854.32"
"GBR","","TOTAL","FEMALE","","1974","843.73"
"GBR","","TOTAL","FEMALE","","1975","826.64"
"GBR","","TOTAL","FEMALE","","1976","843.63"
"GBR","","TOTAL","FEMALE","","1977","803.08"
"GBR","","TOTAL","FEMALE","","1978","809.03"
"GBR","","TOTAL","FEMALE","","1979","810.33"
"GBR","","TOTAL","FEMALE","","1980","780.56"
"GBR","","TOTAL","FEMALE","","1981","751.81"
"GBR","","TOTAL","FEMALE","","1982","752.43"
"GBR","","TOTAL","FEMALE","","1983","737.27"
"GBR","","TOTAL","FEMALE","","1984","714.87"
"GBR","","TOTAL","FEMALE","","1985","731.94"
"GBR","","TOTAL","FEMALE","","1986","710.65"
"GBR","","TOTAL","FEMALE","","1987","685.44"
"GBR","","TOTAL","FEMALE","","1988","683.43"
"GBR","","TOTAL","FEMALE","","1989","685.87"
