"INDICATOR","HFAMDB_307"

"HFAMDB_307","Diseases of the respiratory system, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"","NORDIC","TOTAL","FEMALE","","2012","33.15"
"","NORDIC","TOTAL","FEMALE","","2013","32.21"
"","NORDIC","TOTAL","FEMALE","","2014","28.9"
"","NORDIC","TOTAL","FEMALE","","2015","32.02"
"","NORDIC","TOTAL","FEMALE","","2016","32.91"
"","NORDIC","TOTAL","FEMALE","","2017","33.31"
"","NORDIC","TOTAL","FEMALE","","2018","33.99"
"","NORDIC","TOTAL","FEMALE","","2019","30.58"
"","NORDIC","TOTAL","FEMALE","","2020","27.93"
"","NORDIC","TOTAL","FEMALE","","2021","26.91"
"POL","","TOTAL","FEMALE","","1969","63.92"
"POL","","TOTAL","FEMALE","","1970","67.14"
"POL","","TOTAL","FEMALE","","1971","80.52"
"POL","","TOTAL","FEMALE","","1972","51.91"
"POL","","TOTAL","FEMALE","","1973","52.32"
"POL","","TOTAL","FEMALE","","1974","42.27"
"POL","","TOTAL","FEMALE","","1975","50.08"
"POL","","TOTAL","FEMALE","","1976","41.91"
"POL","","TOTAL","FEMALE","","1977","41.79"
"POL","","TOTAL","FEMALE","","1978","42.78"
"POL","","TOTAL","FEMALE","","1979","33.8"
"POL","","TOTAL","FEMALE","","1980","38.33"
"POL","","TOTAL","FEMALE","","1981","33"
"POL","","TOTAL","FEMALE","","1982","33.31"
"POL","","TOTAL","FEMALE","","1983","35.13"
"POL","","TOTAL","FEMALE","","1984","34.65"
"POL","","TOTAL","FEMALE","","1985","37.37"
"POL","","TOTAL","FEMALE","","1986","35.17"
"POL","","TOTAL","FEMALE","","1987","30.35"
"POL","","TOTAL","FEMALE","","1988","26.82"
"POL","","TOTAL","FEMALE","","1989","28.14"
"POL","","TOTAL","FEMALE","","1990","25.72"
"POL","","TOTAL","FEMALE","","1991","24.67"
"POL","","TOTAL","FEMALE","","1992","21.68"
"POL","","TOTAL","FEMALE","","1993","23"
"POL","","TOTAL","FEMALE","","1994","21.03"
"POL","","TOTAL","FEMALE","","1995","21.4"
"POL","","TOTAL","FEMALE","","1996","24.06"
"POL","","TOTAL","FEMALE","","1999","30.36"
"POL","","TOTAL","FEMALE","","2000","30.85"
"POL","","TOTAL","FEMALE","","2001","25.01"
"POL","","TOTAL","FEMALE","","2002","23.45"
"POL","","TOTAL","FEMALE","","2003","26.63"
"POL","","TOTAL","FEMALE","","2004","24.36"
"POL","","TOTAL","FEMALE","","2005","26.53"
"POL","","TOTAL","FEMALE","","2006","25.03"
"POL","","TOTAL","FEMALE","","2007","25.15"
"POL","","TOTAL","FEMALE","","2008","24.77"
"POL","","TOTAL","FEMALE","","2009","26.42"
"POL","","TOTAL","FEMALE","","2010","23.75"
"POL","","TOTAL","FEMALE","","2011","24.22"
"POL","","TOTAL","FEMALE","","2012","23.89"
"POL","","TOTAL","FEMALE","","2013","27.51"
"POL","","TOTAL","FEMALE","","2014","23.46"
"POL","","TOTAL","FEMALE","","2015","28.44"
"POL","","TOTAL","FEMALE","","2016","25.67"
"POL","","TOTAL","FEMALE","","2017","29.54"
"POL","","TOTAL","FEMALE","","2018","29.85"
"POL","","TOTAL","FEMALE","","2019","29.65"
"POL","","TOTAL","FEMALE","","2020","29.88"
"POL","","TOTAL","FEMALE","","2021","30.49"
"PRT","","TOTAL","FEMALE","","1971","117.06"
"PRT","","TOTAL","FEMALE","","1972","94.22"
"PRT","","TOTAL","FEMALE","","1973","100.21"
"PRT","","TOTAL","FEMALE","","1974","98.79"
"PRT","","TOTAL","FEMALE","","1975","78.19"
"PRT","","TOTAL","FEMALE","","1976","84.6"
"PRT","","TOTAL","FEMALE","","1977","66.97"
"PRT","","TOTAL","FEMALE","","1978","80.45"
"PRT","","TOTAL","FEMALE","","1979","62.13"
"PRT","","TOTAL","FEMALE","","1980","57.45"
"PRT","","TOTAL","FEMALE","","1981","53.5"
"PRT","","TOTAL","FEMALE","","1982","46.28"
"PRT","","TOTAL","FEMALE","","1983","48.57"
"PRT","","TOTAL","FEMALE","","1984","48.06"
"PRT","","TOTAL","FEMALE","","1985","48.16"
"PRT","","TOTAL","FEMALE","","1986","44.98"
"PRT","","TOTAL","FEMALE","","1987","41.68"
"PRT","","TOTAL","FEMALE","","1988","41.67"
"PRT","","TOTAL","FEMALE","","1989","39.7"
"PRT","","TOTAL","FEMALE","","1990","44.57"
"PRT","","TOTAL","FEMALE","","1991","39.94"
"PRT","","TOTAL","FEMALE","","1992","37.62"
"PRT","","TOTAL","FEMALE","","1993","43.22"
"PRT","","TOTAL","FEMALE","","1994","37.37"
"PRT","","TOTAL","FEMALE","","1995","41.75"
"PRT","","TOTAL","FEMALE","","1996","43.24"
"PRT","","TOTAL","FEMALE","","1997","44.28"
"PRT","","TOTAL","FEMALE","","1998","45.04"
"PRT","","TOTAL","FEMALE","","1999","53.07"
"PRT","","TOTAL","FEMALE","","2000","48"
"PRT","","TOTAL","FEMALE","","2001","38.96"
"PRT","","TOTAL","FEMALE","","2002","39.17"
"PRT","","TOTAL","FEMALE","","2003","39.82"
"PRT","","TOTAL","FEMALE","","2004","35.99"
"PRT","","TOTAL","FEMALE","","2007","42"
"PRT","","TOTAL","FEMALE","","2008","43.83"
"PRT","","TOTAL","FEMALE","","2009","45.62"
"PRT","","TOTAL","FEMALE","","2010","42.11"
"PRT","","TOTAL","FEMALE","","2011","40.16"
"PRT","","TOTAL","FEMALE","","2012","46.19"
"PRT","","TOTAL","FEMALE","","2013","40.24"
"PRT","","TOTAL","FEMALE","","2014","37.73"
"PRT","","TOTAL","FEMALE","","2015","41.59"
"PRT","","TOTAL","FEMALE","","2016","39.7"
"PRT","","TOTAL","FEMALE","","2017","37.43"
"PRT","","TOTAL","FEMALE","","2018","36.8"
"ROU","","TOTAL","FEMALE","","1969","194.14"
"ROU","","TOTAL","FEMALE","","1970","173.59"
"ROU","","TOTAL","FEMALE","","1971","173.7"
"ROU","","TOTAL","FEMALE","","1972","153.63"
"ROU","","TOTAL","FEMALE","","1973","194.98"
"ROU","","TOTAL","FEMALE","","1974","150.98"
"ROU","","TOTAL","FEMALE","","1975","150.65"
"ROU","","TOTAL","FEMALE","","1976","153.28"
"ROU","","TOTAL","FEMALE","","1977","155.41"
"ROU","","TOTAL","FEMALE","","1978","122.44"
"ROU","","TOTAL","FEMALE","","1980","136.87"
"ROU","","TOTAL","FEMALE","","1981","123.17"
"ROU","","TOTAL","FEMALE","","1982","116.13"
"ROU","","TOTAL","FEMALE","","1983","121.47"
"ROU","","TOTAL","FEMALE","","1984","111"
"ROU","","TOTAL","FEMALE","","1985","115.71"
"ROU","","TOTAL","FEMALE","","1986","100.44"
"ROU","","TOTAL","FEMALE","","1987","101.41"
"ROU","","TOTAL","FEMALE","","1988","93.63"
"ROU","","TOTAL","FEMALE","","1989","87.4"
"ROU","","TOTAL","FEMALE","","1990","78.34"
"ROU","","TOTAL","FEMALE","","1991","74.94"
"ROU","","TOTAL","FEMALE","","1992","71.41"
"ROU","","TOTAL","FEMALE","","1993","63.76"
"ROU","","TOTAL","FEMALE","","1994","62.98"
"ROU","","TOTAL","FEMALE","","1995","56.66"
"ROU","","TOTAL","FEMALE","","1996","66.11"
"ROU","","TOTAL","FEMALE","","1997","57.22"
"ROU","","TOTAL","FEMALE","","1998","51.94"
"ROU","","TOTAL","FEMALE","","1999","55.62"
"ROU","","TOTAL","FEMALE","","2000","47.9"
"ROU","","TOTAL","FEMALE","","2001","44.02"
"ROU","","TOTAL","FEMALE","","2002","46.92"
"ROU","","TOTAL","FEMALE","","2003","41.83"
"ROU","","TOTAL","FEMALE","","2004","40.46"
"ROU","","TOTAL","FEMALE","","2005","38.02"
"ROU","","TOTAL","FEMALE","","2006","35.44"
"ROU","","TOTAL","FEMALE","","2007","33.7"
"ROU","","TOTAL","FEMALE","","2008","30.83"
"ROU","","TOTAL","FEMALE","","2009","31.71"
"ROU","","TOTAL","FEMALE","","2010","31"
"ROU","","TOTAL","FEMALE","","2011","29.6"
"ROU","","TOTAL","FEMALE","","2012","32.27"
"ROU","","TOTAL","FEMALE","","2013","29.56"
"ROU","","TOTAL","FEMALE","","2014","30.28"
"ROU","","TOTAL","FEMALE","","2015","33.7"
"ROU","","TOTAL","FEMALE","","2016","32.34"
"ROU","","TOTAL","FEMALE","","2017","33.29"
"ROU","","TOTAL","FEMALE","","2018","35.2"
"ROU","","TOTAL","FEMALE","","2019","37.7"
"RUS","","TOTAL","FEMALE","","1980","70.44"
"RUS","","TOTAL","FEMALE","","1981","63.56"
"RUS","","TOTAL","FEMALE","","1982","54.7"
"RUS","","TOTAL","FEMALE","","1983","54.27"
"RUS","","TOTAL","FEMALE","","1984","55.74"
"RUS","","TOTAL","FEMALE","","1985","55.17"
"RUS","","TOTAL","FEMALE","","1986","44.1"
"RUS","","TOTAL","FEMALE","","1987","41.86"
"RUS","","TOTAL","FEMALE","","1988","42.98"
