"INDICATOR","HFAMDB_618"

"HFAMDB_618","Malignant neoplasm of trachea, bronchus and lung, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"ESP","","TOTAL","ALL","","2007","34.02"
"ESP","","TOTAL","ALL","","2008","33.75"
"ESP","","TOTAL","ALL","","2009","33.6"
"ESP","","TOTAL","ALL","","2010","33.59"
"ESP","","TOTAL","ALL","","2011","33.4"
"ESP","","TOTAL","ALL","","2012","33.3"
"ESP","","TOTAL","ALL","","2013","32.83"
"ESP","","TOTAL","ALL","","2014","31.75"
"ESP","","TOTAL","ALL","","2015","31.76"
"ESP","","TOTAL","ALL","","2016","31.92"
"ESP","","TOTAL","ALL","","2017","31.14"
"ESP","","TOTAL","ALL","","2018","30.72"
"ESP","","TOTAL","ALL","","2019","29.84"
"ESP","","TOTAL","ALL","","2020","29.08"
"ESP","","TOTAL","ALL","","2021","29.11"
"EST","","TOTAL","ALL","","1981","38.37"
"EST","","TOTAL","ALL","","1982","38.71"
"EST","","TOTAL","ALL","","1985","37.08"
"EST","","TOTAL","ALL","","1986","38.36"
"EST","","TOTAL","ALL","","1987","39.41"
"EST","","TOTAL","ALL","","1988","43.92"
"EST","","TOTAL","ALL","","1989","43.83"
"EST","","TOTAL","ALL","","1990","41.83"
"EST","","TOTAL","ALL","","1991","49.17"
"EST","","TOTAL","ALL","","1992","44.64"
"EST","","TOTAL","ALL","","1993","43.21"
"EST","","TOTAL","ALL","","1994","42.65"
"EST","","TOTAL","ALL","","1995","44.36"
"EST","","TOTAL","ALL","","1996","41.11"
"EST","","TOTAL","ALL","","1997","44.1"
"EST","","TOTAL","ALL","","1998","42.97"
"EST","","TOTAL","ALL","","1999","39.24"
"EST","","TOTAL","ALL","","2000","40.09"
"EST","","TOTAL","ALL","","2001","39.56"
"EST","","TOTAL","ALL","","2002","39.66"
"EST","","TOTAL","ALL","","2003","40.43"
"EST","","TOTAL","ALL","","2004","37.37"
"EST","","TOTAL","ALL","","2005","35.96"
"EST","","TOTAL","ALL","","2006","39.58"
"EST","","TOTAL","ALL","","2007","38.32"
"EST","","TOTAL","ALL","","2008","37.74"
"EST","","TOTAL","ALL","","2009","32.83"
"EST","","TOTAL","ALL","","2010","33.74"
"EST","","TOTAL","ALL","","2011","34"
"EST","","TOTAL","ALL","","2012","35.23"
"EST","","TOTAL","ALL","","2013","33.56"
"EST","","TOTAL","ALL","","2014","35.61"
"EST","","TOTAL","ALL","","2015","33.33"
"EST","","TOTAL","ALL","","2016","32.16"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1981","37.95"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1982","38.43"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1985","41.12"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1986","42.3"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1987","42.74"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1988","43.59"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1989","43.76"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1990","44.77"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1991","45.3"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1992","45.48"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1993","46.2"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1994","46.2"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1995","46.78"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1996","46.27"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1997","45.89"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1998","45.8"
"","EU_AFTER_MAY2004","TOTAL","ALL","","1999","45.58"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2000","46.16"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2001","45.95"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2002","45.87"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2003","45.55"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2004","45.12"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2005","45.02"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2006","44.9"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2007","44.86"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2008","44.79"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2009","44.18"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2010","43.79"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2011","43.34"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2012","43.49"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2013","42.49"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2014","42.35"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2015","42.19"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2016","41.58"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2017","40.76"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2018","39.7"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2019","38.5"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2020","37.54"
"","EU_AFTER_MAY2004","TOTAL","ALL","","2021","35.87"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1969","32.31"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1970","32.45"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1971","33.34"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1972","33.86"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1973","34.58"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1974","35.14"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1975","35.36"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1976","36.19"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1977","36.65"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1978","37.5"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1979","38.01"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1980","38.37"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1981","38.49"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1982","38.85"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1983","39.58"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1984","40.08"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1985","40.4"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1986","40.55"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1987","40.89"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1988","41.35"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1989","41.08"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1990","41.07"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1991","41.32"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1992","41.3"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1993","41.42"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1994","41.03"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","1995","41.09"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2000","39.31"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2001","38.92"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2002","38.72"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2003","38.33"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2004","38.11"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2005","38.02"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2006","37.87"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2007","37.64"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2008","37.55"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2009","37.11"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2010","36.81"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2011","36.65"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2012","36.29"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2013","35.83"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2014","35.51"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2015","35.05"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2016","34.59"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2017","33.67"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2018","32.95"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2019","31.99"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2020","31.31"
"","EU_BEFORE_FEB2020","TOTAL","ALL","","2021","30.94"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1969","32.76"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1970","32.91"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1971","33.7"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1972","34.37"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1973","35.03"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1974","35.61"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1975","35.84"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1976","36.6"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1977","37.1"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1978","37.93"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1979","38.42"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1980","38.64"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1981","38.65"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1982","38.98"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1983","39.53"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1984","39.91"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1985","40.18"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1986","40.01"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1987","40.33"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1988","40.67"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1989","40.26"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1990","39.93"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1991","40.1"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1992","40.03"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1993","39.98"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1994","39.49"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","1995","39.39"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2000","37.33"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2001","36.89"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2002","36.68"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2003","36.29"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2004","36.15"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2005","36.06"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2006","35.92"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2007","35.65"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2008","35.57"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2009","35.19"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2010","34.93"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2011","34.85"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2012","34.39"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2013","34.07"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2014","33.72"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2015","33.2"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2016","32.79"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2017","31.85"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2018","31.21"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2019","30.33"
"","EU_BEFORE_MAY2004","TOTAL","ALL","","2020","29.73"
"","EU_MEMBERS","TOTAL","ALL","","1969","29"
"","EU_MEMBERS","TOTAL","ALL","","1970","29.07"
"","EU_MEMBERS","TOTAL","ALL","","1971","30.12"
"","EU_MEMBERS","TOTAL","ALL","","1972","30.55"
"","EU_MEMBERS","TOTAL","ALL","","1973","31.3"
"","EU_MEMBERS","TOTAL","ALL","","1974","31.79"
"","EU_MEMBERS","TOTAL","ALL","","1975","32.23"
"","EU_MEMBERS","TOTAL","ALL","","1976","33.06"
"","EU_MEMBERS","TOTAL","ALL","","1977","33.6"
"","EU_MEMBERS","TOTAL","ALL","","1978","34.49"
"","EU_MEMBERS","TOTAL","ALL","","1979","35.01"
"","EU_MEMBERS","TOTAL","ALL","","1980","35.49"
"","EU_MEMBERS","TOTAL","ALL","","1981","35.86"
"","EU_MEMBERS","TOTAL","ALL","","1982","36.24"
"","EU_MEMBERS","TOTAL","ALL","","1983","36.98"
"","EU_MEMBERS","TOTAL","ALL","","1984","37.54"
"","EU_MEMBERS","TOTAL","ALL","","1985","37.96"
"","EU_MEMBERS","TOTAL","ALL","","1986","38.31"
"","EU_MEMBERS","TOTAL","ALL","","1987","38.79"
"","EU_MEMBERS","TOTAL","ALL","","1988","39.3"
"","EU_MEMBERS","TOTAL","ALL","","1989","39.17"
"","EU_MEMBERS","TOTAL","ALL","","1990","39.27"
"","EU_MEMBERS","TOTAL","ALL","","1991","39.63"
"","EU_MEMBERS","TOTAL","ALL","","1992","39.77"
"","EU_MEMBERS","TOTAL","ALL","","1993","40.14"
"","EU_MEMBERS","TOTAL","ALL","","1994","39.83"
"","EU_MEMBERS","TOTAL","ALL","","1995","40.06"
"","EU_MEMBERS","TOTAL","ALL","","2000","38.79"
"","EU_MEMBERS","TOTAL","ALL","","2001","38.47"
"","EU_MEMBERS","TOTAL","ALL","","2002","38.26"
"","EU_MEMBERS","TOTAL","ALL","","2003","37.99"
"","EU_MEMBERS","TOTAL","ALL","","2004","37.83"
"","EU_MEMBERS","TOTAL","ALL","","2005","37.72"
"","EU_MEMBERS","TOTAL","ALL","","2006","37.49"
"","EU_MEMBERS","TOTAL","ALL","","2007","37.28"
"","EU_MEMBERS","TOTAL","ALL","","2008","37.16"
"","EU_MEMBERS","TOTAL","ALL","","2009","36.79"
"","EU_MEMBERS","TOTAL","ALL","","2010","36.55"
"","EU_MEMBERS","TOTAL","ALL","","2011","36.43"
"","EU_MEMBERS","TOTAL","ALL","","2012","36.1"
"","EU_MEMBERS","TOTAL","ALL","","2013","35.65"
"","EU_MEMBERS","TOTAL","ALL","","2014","35.34"
"","EU_MEMBERS","TOTAL","ALL","","2015","34.96"
"","EU_MEMBERS","TOTAL","ALL","","2016","34.51"
"","EU_MEMBERS","TOTAL","ALL","","2017","33.65"
"","EU_MEMBERS","TOTAL","ALL","","2018","32.86"
"","EU_MEMBERS","TOTAL","ALL","","2019","32.03"
"","EU_MEMBERS","TOTAL","ALL","","2020","31.41"
"","EU_MEMBERS","TOTAL","ALL","","2021","30.98"
"FIN","","TOTAL","ALL","","1969","44.14"
"FIN","","TOTAL","ALL","","1970","42.55"
"FIN","","TOTAL","ALL","","1971","44.73"
"FIN","","TOTAL","ALL","","1972","41.73"
"FIN","","TOTAL","ALL","","1973","41.49"
"FIN","","TOTAL","ALL","","1974","41.49"
"FIN","","TOTAL","ALL","","1975","38.97"
"FIN","","TOTAL","ALL","","1976","44.36"
"FIN","","TOTAL","ALL","","1977","43.03"
"FIN","","TOTAL","ALL","","1978","42.84"
"FIN","","TOTAL","ALL","","1979","43.49"
"FIN","","TOTAL","ALL","","1980","43.34"
"FIN","","TOTAL","ALL","","1981","43"
"FIN","","TOTAL","ALL","","1982","38.94"
"FIN","","TOTAL","ALL","","1983","40.28"
"FIN","","TOTAL","ALL","","1984","38.97"
"FIN","","TOTAL","ALL","","1985","39.88"
"FIN","","TOTAL","ALL","","1986","36.43"
"FIN","","TOTAL","ALL","","1987","36.9"
"FIN","","TOTAL","ALL","","1988","35.37"
"FIN","","TOTAL","ALL","","1989","33.83"
"FIN","","TOTAL","ALL","","1990","34.6"
"FIN","","TOTAL","ALL","","1991","32.14"
"FIN","","TOTAL","ALL","","1992","34.48"
"FIN","","TOTAL","ALL","","1993","32.48"
"FIN","","TOTAL","ALL","","1994","30.95"
"FIN","","TOTAL","ALL","","1995","31.28"
"FIN","","TOTAL","ALL","","1996","30.41"
"FIN","","TOTAL","ALL","","1997","29.41"
"FIN","","TOTAL","ALL","","1998","30.35"
"FIN","","TOTAL","ALL","","1999","27.89"
"FIN","","TOTAL","ALL","","2000","27.83"
"FIN","","TOTAL","ALL","","2001","27.85"
"FIN","","TOTAL","ALL","","2002","26.86"
"FIN","","TOTAL","ALL","","2003","27.36"
"FIN","","TOTAL","ALL","","2004","26.01"
"FIN","","TOTAL","ALL","","2005","26.54"
"FIN","","TOTAL","ALL","","2006","26.34"
"FIN","","TOTAL","ALL","","2007","26.59"
"FIN","","TOTAL","ALL","","2008","25.47"
"FIN","","TOTAL","ALL","","2009","25.36"
"FIN","","TOTAL","ALL","","2010","26.93"
"FIN","","TOTAL","ALL","","2011","25.38"
"FIN","","TOTAL","ALL","","2012","25.32"
"FIN","","TOTAL","ALL","","2013","25.45"
"FIN","","TOTAL","ALL","","2014","23.85"
"FIN","","TOTAL","ALL","","2016","24.11"
"FIN","","TOTAL","ALL","","2017","23.37"
"FIN","","TOTAL","ALL","","2018","22.97"
"FIN","","TOTAL","ALL","","2019","22.85"
"FIN","","TOTAL","ALL","","2020","22.01"
"FIN","","TOTAL","ALL","","2021","22.16"
"FRA","","TOTAL","ALL","","1968","21.47"
"FRA","","TOTAL","ALL","","1969","21.69"
"FRA","","TOTAL","ALL","","1970","21.41"
"FRA","","TOTAL","ALL","","1971","22.48"
"FRA","","TOTAL","ALL","","1972","23.82"
"FRA","","TOTAL","ALL","","1973","24.26"
"FRA","","TOTAL","ALL","","1974","25.4"
"FRA","","TOTAL","ALL","","1975","25.72"
"FRA","","TOTAL","ALL","","1976","27.22"
"FRA","","TOTAL","ALL","","1977","27.8"
"FRA","","TOTAL","ALL","","1978","29.28"
"FRA","","TOTAL","ALL","","1979","29.41"
"FRA","","TOTAL","ALL","","1980","29.89"
"FRA","","TOTAL","ALL","","1981","30.52"
"FRA","","TOTAL","ALL","","1982","30.74"
"FRA","","TOTAL","ALL","","1983","31.03"
"FRA","","TOTAL","ALL","","1984","31.71"
"FRA","","TOTAL","ALL","","1985","32.2"
"FRA","","TOTAL","ALL","","1986","33.36"
"FRA","","TOTAL","ALL","","1987","33.69"
"FRA","","TOTAL","ALL","","1988","34.2"
"FRA","","TOTAL","ALL","","1989","34.56"
"FRA","","TOTAL","ALL","","1990","34.09"
"FRA","","TOTAL","ALL","","1991","34.87"
"FRA","","TOTAL","ALL","","1992","35.02"
"FRA","","TOTAL","ALL","","1993","35.3"
"FRA","","TOTAL","ALL","","1994","34.77"
"FRA","","TOTAL","ALL","","1995","35.44"
"FRA","","TOTAL","ALL","","1996","35.47"
"FRA","","TOTAL","ALL","","1997","35.12"
"FRA","","TOTAL","ALL","","1998","36.46"
"FRA","","TOTAL","ALL","","1999","36.25"
"FRA","","TOTAL","ALL","","2000","35.38"
"FRA","","TOTAL","ALL","","2001","35.21"
"FRA","","TOTAL","ALL","","2002","35.47"
"FRA","","TOTAL","ALL","","2003","35.47"
"FRA","","TOTAL","ALL","","2004","35.68"
"FRA","","TOTAL","ALL","","2005","36.38"
"FRA","","TOTAL","ALL","","2006","36.03"
"FRA","","TOTAL","ALL","","2007","35.84"
"FRA","","TOTAL","ALL","","2008","35.48"
"FRA","","TOTAL","ALL","","2009","35.9"
"FRA","","TOTAL","ALL","","2010","35.15"
"FRA","","TOTAL","ALL","","2011","35.1"
"FRA","","TOTAL","ALL","","2012","34.85"
"FRA","","TOTAL","ALL","","2013","34.03"
"FRA","","TOTAL","ALL","","2014","34.63"
"FRA","","TOTAL","ALL","","2017","32.13"
"FRA","","TOTAL","ALL","","2018","31.23"
"GBR","","TOTAL","ALL","","1968","54.29"
"GBR","","TOTAL","ALL","","1969","55.31"
"GBR","","TOTAL","ALL","","1970","55.9"
"GBR","","TOTAL","ALL","","1971","55.89"
"GBR","","TOTAL","ALL","","1972","57.04"
"GBR","","TOTAL","ALL","","1973","57.61"
"GBR","","TOTAL","ALL","","1974","58.77"
"GBR","","TOTAL","ALL","","1975","57.7"
"GBR","","TOTAL","ALL","","1976","58.63"
"GBR","","TOTAL","ALL","","1977","58.65"
"GBR","","TOTAL","ALL","","1978","59.31"
"GBR","","TOTAL","ALL","","1979","59.85"
"GBR","","TOTAL","ALL","","1980","59.41"
"GBR","","TOTAL","ALL","","1981","57.64"
"GBR","","TOTAL","ALL","","1982","57.9"
"GBR","","TOTAL","ALL","","1983","58.58"
"GBR","","TOTAL","ALL","","1984","58.68"
"GBR","","TOTAL","ALL","","1985","58.26"
"GBR","","TOTAL","ALL","","1986","56.91"
"GBR","","TOTAL","ALL","","1987","56.26"
"GBR","","TOTAL","ALL","","1988","56.4"
"GBR","","TOTAL","ALL","","1989","55.04"
"GBR","","TOTAL","ALL","","1990","54.22"
"GBR","","TOTAL","ALL","","1991","53.62"
"GBR","","TOTAL","ALL","","1992","52.37"
"GBR","","TOTAL","ALL","","1993","50.71"
"GBR","","TOTAL","ALL","","1994","49.8"
"GBR","","TOTAL","ALL","","1995","48.54"
"GBR","","TOTAL","ALL","","1996","47.24"
"GBR","","TOTAL","ALL","","1997","45.47"
"GBR","","TOTAL","ALL","","1998","45.37"
"GBR","","TOTAL","ALL","","1999","43.92"
"GBR","","TOTAL","ALL","","2001","42.24"
"GBR","","TOTAL","ALL","","2002","42.04"
"GBR","","TOTAL","ALL","","2003","40.81"
"GBR","","TOTAL","ALL","","2004","40.17"
"GBR","","TOTAL","ALL","","2005","40.14"
"GBR","","TOTAL","ALL","","2006","40.55"
"GBR","","TOTAL","ALL","","2007","40.19"
"GBR","","TOTAL","ALL","","2008","40.36"
"GBR","","TOTAL","ALL","","2009","39.36"
"GBR","","TOTAL","ALL","","2010","38.68"
"GBR","","TOTAL","ALL","","2011","38.19"
"GBR","","TOTAL","ALL","","2012","37.62"
"GBR","","TOTAL","ALL","","2013","37.03"
"GBR","","TOTAL","ALL","","2014","36.68"
"GBR","","TOTAL","ALL","","2015","35.65"
"GBR","","TOTAL","ALL","","2016","35.11"
"GBR","","TOTAL","ALL","","2017","33.83"
"GBR","","TOTAL","ALL","","2018","33.56"
"GBR","","TOTAL","ALL","","2019","31.7"
"GBR","","TOTAL","ALL","","2020","30.65"
"GEO","","TOTAL","ALL","","1981","19.55"
"GEO","","TOTAL","ALL","","1982","19.34"
"GEO","","TOTAL","ALL","","1985","21.19"
"GEO","","TOTAL","ALL","","1986","20.91"
"GEO","","TOTAL","ALL","","1987","21.06"
"GEO","","TOTAL","ALL","","1988","21.8"
"GEO","","TOTAL","ALL","","1989","20.77"
"GEO","","TOTAL","ALL","","1990","20.25"
"GEO","","TOTAL","ALL","","1991","20.89"
"GEO","","TOTAL","ALL","","1992","17.17"
"GEO","","TOTAL","ALL","","1994","13.43"
"GEO","","TOTAL","ALL","","1995","12.59"
"GEO","","TOTAL","ALL","","1996","13.2"
"GEO","","TOTAL","ALL","","1997","15.38"
"GEO","","TOTAL","ALL","","1998","16.56"
"GEO","","TOTAL","ALL","","1999","16.84"
"GEO","","TOTAL","ALL","","2000","18.12"
"GEO","","TOTAL","ALL","","2001","18.21"
"GEO","","TOTAL","ALL","","2004","20.03"
"GEO","","TOTAL","ALL","","2005","13.92"
"GEO","","TOTAL","ALL","","2006","11.77"
"GEO","","TOTAL","ALL","","2007","10.43"
"GEO","","TOTAL","ALL","","2009","16.07"
"GEO","","TOTAL","ALL","","2010","7.86"
"GEO","","TOTAL","ALL","","2011","15.05"
"GEO","","TOTAL","ALL","","2012","16.72"
"GEO","","TOTAL","ALL","","2013","15.83"
"GEO","","TOTAL","ALL","","2014","21.42"
"GEO","","TOTAL","ALL","","2015","22.98"
"GEO","","TOTAL","ALL","","2016","24.17"
"GEO","","TOTAL","ALL","","2017","23.77"
"GEO","","TOTAL","ALL","","2018","25.37"
"GEO","","TOTAL","ALL","","2019","23.77"
"GEO","","TOTAL","ALL","","2020","25.12"
"GEO","","TOTAL","ALL","","2021","22.44"
"GRC","","TOTAL","ALL","","1968","26.49"
"GRC","","TOTAL","ALL","","1969","27.36"
"GRC","","TOTAL","ALL","","1970","25.54"
"GRC","","TOTAL","ALL","","1971","25.69"
"GRC","","TOTAL","ALL","","1972","27.19"
"GRC","","TOTAL","ALL","","1973","30.91"
"GRC","","TOTAL","ALL","","1974","31.97"
"GRC","","TOTAL","ALL","","1975","31.3"
"GRC","","TOTAL","ALL","","1976","33.04"
"GRC","","TOTAL","ALL","","1977","34.28"
"GRC","","TOTAL","ALL","","1978","35.66"
"GRC","","TOTAL","ALL","","1979","35.93"
"GRC","","TOTAL","ALL","","1980","33.71"
"GRC","","TOTAL","ALL","","1981","34.66"
"GRC","","TOTAL","ALL","","1982","35.78"
"GRC","","TOTAL","ALL","","1983","36.48"
"GRC","","TOTAL","ALL","","1984","36.46"
"GRC","","TOTAL","ALL","","1985","38.52"
"GRC","","TOTAL","ALL","","1986","37.57"
"GRC","","TOTAL","ALL","","1987","37.82"
"GRC","","TOTAL","ALL","","1988","38.27"
"GRC","","TOTAL","ALL","","1989","39.41"
"GRC","","TOTAL","ALL","","1990","39.31"
"GRC","","TOTAL","ALL","","1991","39.48"
"GRC","","TOTAL","ALL","","1992","38.6"
"GRC","","TOTAL","ALL","","1993","39.6"
"GRC","","TOTAL","ALL","","1994","39.83"
"GRC","","TOTAL","ALL","","1995","39.15"
"GRC","","TOTAL","ALL","","1996","39.54"
"GRC","","TOTAL","ALL","","1997","38.96"
"GRC","","TOTAL","ALL","","1998","38.94"
"GRC","","TOTAL","ALL","","1999","38.95"
"GRC","","TOTAL","ALL","","2000","39.4"
"GRC","","TOTAL","ALL","","2001","38.99"
"GRC","","TOTAL","ALL","","2002","37.9"
"GRC","","TOTAL","ALL","","2003","38.45"
"GRC","","TOTAL","ALL","","2004","38.93"
"GRC","","TOTAL","ALL","","2005","38.29"
"GRC","","TOTAL","ALL","","2006","37.87"
"GRC","","TOTAL","ALL","","2007","38.04"
"GRC","","TOTAL","ALL","","2008","38.65"
"GRC","","TOTAL","ALL","","2009","38.07"
"GRC","","TOTAL","ALL","","2010","37.37"
"GRC","","TOTAL","ALL","","2011","37.79"
"GRC","","TOTAL","ALL","","2012","39.15"
"GRC","","TOTAL","ALL","","2014","40.72"
"GRC","","TOTAL","ALL","","2015","40.29"
"GRC","","TOTAL","ALL","","2016","39.46"
"GRC","","TOTAL","ALL","","2017","38.97"
"GRC","","TOTAL","ALL","","2018","38.26"
"GRC","","TOTAL","ALL","","2019","37.87"
"GRC","","TOTAL","ALL","","2020","36.93"
"HRV","","TOTAL","ALL","","1985","39.76"
